"payment_id","customer_id","staff_id","rental_id","amount","payment_date"
9632,356,2,13442,5.99,"2005-08-19T23:50:45.000Z"
9633,356,2,13703,6.99,"2005-08-20T09:29:35.000Z"
9634,356,1,15705,4.99,"2005-08-23T10:32:52.000Z"
9635,356,2,15754,5.99,"2005-08-23T12:43:42.000Z"
9636,356,1,15757,2.99,"2005-08-23T12:47:16.000Z"
9637,357,1,144,2.99,"2005-05-25T23:49:56.000Z"
9638,357,1,824,4.99,"2005-05-29T21:45:32.000Z"
9639,357,2,945,0.99,"2005-05-30T15:33:17.000Z"
9640,357,2,1246,5.99,"2005-06-15T05:11:19.000Z"
9641,357,1,1788,1.99,"2005-06-16T19:47:18.000Z"
9642,357,2,1971,1.99,"2005-06-17T09:23:59.000Z"
9643,357,2,2153,6.99,"2005-06-17T22:58:04.000Z"
9644,357,1,3865,3.99,"2005-07-06T17:46:57.000Z"
9645,357,1,4478,0.99,"2005-07-08T00:39:08.000Z"
9646,357,1,5896,0.99,"2005-07-10T20:15:56.000Z"
9647,357,1,6288,8.99,"2005-07-11T17:01:52.000Z"
9648,357,2,6367,4.99,"2005-07-11T21:18:29.000Z"
9649,357,2,6405,2.99,"2005-07-11T22:53:12.000Z"
9650,357,1,6839,0.99,"2005-07-12T19:03:19.000Z"
9651,357,1,7353,2.99,"2005-07-27T14:38:39.000Z"
9652,357,1,7366,5.99,"2005-07-27T15:01:17.000Z"
9653,357,2,8041,2.99,"2005-07-28T16:39:56.000Z"
9654,357,1,8124,2.99,"2005-07-28T19:28:58.000Z"
9655,357,2,9233,3.99,"2005-07-30T13:44:15.000Z"
9656,357,2,10391,2.99,"2005-08-01T06:49:05.000Z"
9657,357,1,10502,2.99,"2005-08-01T11:06:39.000Z"
9658,357,1,10503,6.99,"2005-08-01T11:07:44.000Z"
9659,357,2,10764,0.99,"2005-08-01T20:32:42.000Z"
9660,357,2,11065,2.99,"2005-08-02T06:57:55.000Z"
9661,357,1,14926,0.99,"2005-08-22T05:18:44.000Z"
9662,357,2,15869,2.99,"2005-08-23T16:22:20.000Z"
9663,358,2,858,4.99,"2005-05-30T02:10:32.000Z"
9664,358,1,1455,2.99,"2005-06-15T19:51:06.000Z"
9665,358,2,1908,0.99,"2005-06-17T05:10:36.000Z"
9666,358,1,2114,5.99,"2005-06-17T20:00:25.000Z"
9667,358,1,2721,2.99,"2005-06-19T14:53:24.000Z"
9668,358,1,2749,2.99,"2005-06-19T16:27:35.000Z"
9669,358,1,3245,2.99,"2005-06-21T03:06:11.000Z"
9670,358,1,3753,2.99,"2005-07-06T12:34:06.000Z"
9671,358,1,3809,2.99,"2005-07-06T15:16:37.000Z"
9672,358,2,5023,5.99,"2005-07-09T02:23:16.000Z"
9673,358,1,6362,2.99,"2005-07-11T21:09:31.000Z"
9674,358,1,8621,2.99,"2005-07-29T13:52:42.000Z"
9675,358,2,9062,0.99,"2005-07-30T07:23:17.000Z"
9676,358,1,9568,0.99,"2005-07-31T02:37:44.000Z"
9677,358,1,10193,2.99,"2005-08-01T00:33:27.000Z"
9678,358,1,10482,4.99,"2005-08-01T10:17:47.000Z"
9679,358,2,11149,5.99,"2005-08-02T09:51:43.000Z"
9680,358,2,11653,4.99,"2005-08-17T05:06:10.000Z"
9681,358,1,12452,6.99,"2005-08-18T11:14:35.000Z"
9682,358,1,13197,2.99,"2005-08-19T14:44:03.000Z"
9683,358,1,14004,7.99,"2005-08-20T20:16:35.000Z"
9684,359,1,284,8.99,"2005-05-26T19:21:44.000Z"
9685,359,2,392,2.99,"2005-05-27T11:14:42.000Z"
9686,359,1,528,3.99,"2005-05-28T04:30:05.000Z"
9687,359,2,1329,4.99,"2005-06-15T11:25:06.000Z"
9688,359,2,1770,1.99,"2005-06-16T18:07:55.000Z"
9689,359,1,2401,0.99,"2005-06-18T16:22:03.000Z"
9690,359,1,2736,4.99,"2005-06-19T15:43:20.000Z"
9691,359,2,4830,7.99,"2005-07-08T17:56:23.000Z"
9692,359,2,6424,9.99,"2005-07-11T23:49:37.000Z"
9693,359,1,6542,2.99,"2005-07-12T04:53:49.000Z"
9694,359,2,6741,0.99,"2005-07-12T14:24:16.000Z"
9695,359,2,7098,0.99,"2005-07-27T05:01:08.000Z"
9696,359,1,7115,0.99,"2005-07-27T05:42:58.000Z"
9697,359,1,8174,4.99,"2005-07-28T21:36:52.000Z"
9698,359,1,9898,4.99,"2005-07-31T14:12:03.000Z"
9699,359,2,10174,5.99,"2005-07-31T23:40:08.000Z"
9700,359,1,11032,4.99,"2005-08-02T05:53:35.000Z"
9701,359,1,12611,1.99,"2005-08-18T17:09:42.000Z"
9702,359,2,13297,2.99,"2005-08-19T18:45:49.000Z"
9703,359,1,14258,1.99,"2005-08-21T05:56:36.000Z"
9704,359,2,14598,5.99,"2005-08-21T17:40:05.000Z"
9705,359,1,15104,2.99,"2005-08-22T12:01:16.000Z"
9706,359,1,15148,4.99,"2005-08-22T13:59:19.000Z"
9707,359,1,15453,1.99,"2005-08-23T01:01:01.000Z"
9708,359,2,15655,4.99,"2006-02-14T15:16:03.000Z"
9709,360,1,633,0.99,"2005-05-28T17:37:59.000Z"
9710,360,2,777,4.99,"2005-05-29T14:07:58.000Z"
9711,360,2,1492,0.99,"2005-06-15T21:48:35.000Z"
9712,360,2,2402,6.99,"2005-06-18T16:24:45.000Z"
9713,360,2,2541,3.99,"2005-06-19T02:08:10.000Z"
9714,360,2,2780,6.99,"2005-06-19T18:19:33.000Z"
9715,360,1,4056,4.99,"2005-07-07T03:57:36.000Z"
9716,360,1,4487,7.99,"2005-07-08T01:20:22.000Z"
9717,360,2,5456,2.99,"2005-07-09T22:31:45.000Z"
9718,360,1,5834,1.99,"2005-07-10T16:44:12.000Z"
9719,360,1,5995,3.99,"2005-07-11T01:15:39.000Z"
9720,360,1,6442,0.99,"2005-07-12T00:29:45.000Z"
9721,360,2,6770,5.99,"2005-07-12T15:49:40.000Z"
9722,360,1,7251,2.99,"2005-07-27T10:44:55.000Z"
9723,360,2,7588,9.99,"2005-07-27T23:23:31.000Z"
9724,360,1,7654,4.99,"2005-07-28T02:00:14.000Z"
9725,360,2,7908,3.99,"2005-07-28T11:32:57.000Z"
9726,360,1,8220,2.99,"2005-07-28T23:46:41.000Z"
9727,360,2,8361,2.99,"2005-07-29T05:08:57.000Z"
9728,360,1,9283,4.99,"2005-07-30T15:25:19.000Z"
9729,360,2,9352,0.99,"2005-07-30T18:29:26.000Z"
9730,360,1,9623,2.99,"2005-07-31T04:30:02.000Z"
9731,360,2,9659,3.99,"2005-07-31T06:02:14.000Z"
9732,360,2,10857,2.99,"2005-08-02T00:07:20.000Z"
9733,360,2,11264,6.99,"2005-08-02T14:05:18.000Z"
9734,360,2,11553,4.99,"2005-08-17T01:04:31.000Z"
9735,360,2,12088,5.99,"2005-08-17T22:20:16.000Z"
9736,360,1,12773,5.99,"2005-08-18T23:32:19.000Z"
9737,360,2,12795,0.99,"2005-08-19T00:21:52.000Z"
9738,360,1,12839,6.99,"2005-08-19T01:53:43.000Z"
9739,360,1,12990,4.99,"2005-08-19T07:20:39.000Z"
9740,360,2,13894,7.99,"2005-08-20T15:55:20.000Z"
9741,360,1,14700,4.99,"2005-08-21T20:53:40.000Z"
9742,360,1,15310,2.99,"2005-08-22T19:56:41.000Z"
9743,361,1,368,5.99,"2005-05-27T07:42:29.000Z"
9744,361,2,1120,4.99,"2005-05-31T16:37:14.000Z"
9745,361,2,2353,4.99,"2005-06-18T12:53:25.000Z"
9746,361,2,2558,1.99,"2005-06-19T03:09:16.000Z"
9747,361,1,2851,2.99,"2005-06-19T23:07:03.000Z"
9748,361,2,3303,2.99,"2005-06-21T07:34:14.000Z"
9749,361,2,5154,2.99,"2005-07-09T08:46:18.000Z"
9750,361,1,6152,0.99,"2005-07-11T09:25:52.000Z"
9751,361,2,6829,4.99,"2005-07-12T18:38:59.000Z"
9752,361,2,6911,0.99,"2005-07-12T22:14:34.000Z"
9753,361,1,6914,1.99,"2005-07-12T22:26:56.000Z"
9754,361,1,7538,2.99,"2005-07-27T21:38:04.000Z"
9755,361,2,7712,2.99,"2005-07-28T04:29:53.000Z"
9756,361,2,8189,4.99,"2005-07-28T22:36:26.000Z"
9757,361,1,10145,1.99,"2005-07-31T22:15:13.000Z"
9758,361,1,10151,4.99,"2005-07-31T22:22:37.000Z"
9759,361,1,10414,0.99,"2005-08-01T08:03:55.000Z"
9760,361,2,10975,0.99,"2005-08-02T04:11:25.000Z"
9761,361,2,11031,5.99,"2005-08-02T05:52:58.000Z"
9762,361,2,11243,5.99,"2005-08-02T13:32:48.000Z"
9763,361,1,11327,2.99,"2005-08-02T16:40:47.000Z"
9764,361,1,11991,3.99,"2005-08-17T18:27:08.000Z"
9765,361,2,12626,5.99,"2005-08-18T17:36:45.000Z"
9766,361,2,12690,2.99,"2005-08-18T20:06:57.000Z"
9767,361,1,13135,0.99,"2005-08-19T12:22:52.000Z"
9768,361,2,14031,0.99,"2005-08-20T21:24:24.000Z"
9769,361,1,14422,0.99,"2005-08-21T11:21:46.000Z"
9770,361,1,15759,6.99,"2005-08-23T12:47:37.000Z"
9771,361,2,15935,2.99,"2005-08-23T18:41:11.000Z"
9772,361,1,13298,3.98,"2006-02-14T15:16:03.000Z"
9773,361,1,14769,0,"2006-02-14T15:16:03.000Z"
9774,362,2,1035,4.99,"2005-05-31T05:01:09.000Z"
9775,362,1,1429,2.99,"2005-06-15T18:24:10.000Z"
9776,362,1,1529,2.99,"2005-06-16T00:37:35.000Z"
9777,362,1,1615,2.99,"2005-06-16T07:00:28.000Z"
9778,362,2,3197,2.99,"2005-06-21T00:07:23.000Z"
9779,362,2,3393,2.99,"2005-06-21T15:14:27.000Z"
9780,362,2,4646,8.99,"2005-07-08T09:23:26.000Z"
9781,362,1,5227,4.99,"2005-07-09T12:16:39.000Z"
9782,362,2,5563,1.99,"2005-07-10T03:21:02.000Z"
9783,362,2,5690,5.99,"2005-07-10T09:26:49.000Z"
9784,362,1,6204,4.99,"2005-07-11T12:29:22.000Z"
9785,362,2,6576,4.99,"2005-07-12T06:13:41.000Z"
9786,362,1,6981,4.99,"2005-07-27T00:51:38.000Z"
9787,362,1,7172,1.99,"2005-07-27T07:59:16.000Z"
9788,362,1,7485,2.99,"2005-07-27T19:29:09.000Z"
9789,362,1,8081,2.99,"2005-07-28T18:06:46.000Z"
9790,362,2,8325,2.99,"2005-07-29T03:57:27.000Z"
9791,362,2,8364,4.99,"2005-07-29T05:10:31.000Z"
9792,362,1,8662,0.99,"2005-07-29T15:31:33.000Z"
9793,362,1,8714,2.99,"2005-07-29T17:31:40.000Z"
9794,362,1,9784,4.99,"2005-07-31T10:21:32.000Z"
9795,362,2,10546,3.99,"2005-08-01T12:44:17.000Z"
9796,362,2,12244,4.99,"2005-08-18T03:39:11.000Z"
9797,362,1,12854,6.99,"2005-08-19T02:18:51.000Z"
9798,362,1,13603,6.99,"2005-08-20T06:02:48.000Z"
9799,362,2,14051,6.99,"2005-08-20T22:09:51.000Z"
9800,362,2,14129,2.99,"2005-08-21T01:42:15.000Z"
9801,362,2,14336,4.99,"2005-08-21T08:33:42.000Z"
9802,362,1,14752,5.99,"2005-08-21T23:11:42.000Z"
9803,362,1,14759,11.99,"2005-08-21T23:28:58.000Z"
9804,362,1,14808,4.99,"2005-08-22T00:58:35.000Z"
9805,362,1,14950,2.99,"2005-08-22T06:17:12.000Z"
9806,363,1,733,3.99,"2005-05-29T07:35:21.000Z"
9807,363,2,1426,4.99,"2005-06-15T18:16:24.000Z"
9808,363,2,1569,4.99,"2005-06-16T03:19:09.000Z"
9809,363,1,1847,4.99,"2005-06-17T00:05:22.000Z"
9810,363,1,2540,4.99,"2005-06-19T02:04:48.000Z"
9811,363,2,3281,2.99,"2005-06-21T06:08:47.000Z"
9812,363,1,3726,3.99,"2005-07-06T11:15:49.000Z"
9813,363,2,5687,3.99,"2005-07-10T09:07:19.000Z"
9814,363,1,5758,6.99,"2005-07-10T12:42:43.000Z"
9815,363,2,6140,4.99,"2005-07-11T08:40:47.000Z"
9816,363,2,6705,4.99,"2005-07-12T12:53:11.000Z"
9817,363,2,6821,2.99,"2005-07-12T18:22:10.000Z"
9818,363,2,6878,4.99,"2005-07-12T20:37:13.000Z"
9819,363,1,7256,2.99,"2005-07-27T10:58:32.000Z"
9820,363,2,7708,4.99,"2005-07-28T04:19:15.000Z"
9821,363,2,8121,2.99,"2005-07-28T19:25:45.000Z"
9822,363,2,8522,3.99,"2005-07-29T10:16:19.000Z"
9823,363,2,8804,2.99,"2005-07-29T21:28:19.000Z"
9824,363,2,8841,4.99,"2005-07-29T22:56:07.000Z"
9825,363,1,9968,4.99,"2005-07-31T16:32:16.000Z"
9826,363,1,9977,8.99,"2005-07-31T16:58:42.000Z"
9827,363,1,10339,6.99,"2005-08-01T05:05:50.000Z"
9828,363,2,12189,5.99,"2005-08-18T01:51:44.000Z"
9829,363,2,12760,4.99,"2005-08-18T23:03:19.000Z"
9830,363,1,13706,9.99,"2005-08-20T09:32:56.000Z"
9831,363,1,14694,2.99,"2005-08-21T20:46:42.000Z"
9832,363,1,14983,5.99,"2005-08-22T07:32:23.000Z"
9833,363,2,15279,4.99,"2005-08-22T19:08:49.000Z"
9834,363,1,15335,4.99,"2005-08-22T20:44:55.000Z"
9835,364,1,462,5.99,"2005-05-27T20:10:36.000Z"
9836,364,1,1722,2.99,"2005-06-16T15:12:52.000Z"
9837,364,2,2442,2.99,"2005-06-18T18:49:18.000Z"
9838,364,2,2606,4.99,"2005-06-19T06:51:32.000Z"
9839,364,2,2857,4.99,"2005-06-19T23:15:15.000Z"
9840,364,2,2962,3.99,"2005-06-20T07:31:55.000Z"
9841,364,1,3678,4.99,"2005-07-06T09:15:15.000Z"
9842,364,2,3961,4.99,"2005-07-06T22:11:43.000Z"
9843,364,1,4047,0.99,"2005-07-07T03:28:49.000Z"
9844,364,2,4689,4.99,"2005-07-08T11:03:47.000Z"
9845,364,1,5872,10.99,"2005-07-10T18:54:05.000Z"
9846,364,1,7272,2.99,"2005-07-27T11:30:20.000Z"
9847,364,2,9266,4.99,"2005-07-30T14:59:01.000Z"
9848,364,1,10092,0.99,"2005-07-31T20:28:09.000Z"
9849,364,2,10290,5.99,"2005-08-01T03:39:50.000Z"
9850,364,2,11932,4.99,"2005-08-17T16:36:12.000Z"
9851,364,1,12557,4.99,"2005-08-18T14:51:03.000Z"
9852,364,1,12761,1.99,"2005-08-18T23:05:22.000Z"
9853,364,2,12912,3.99,"2005-08-19T04:24:35.000Z"
9854,364,1,13698,4.99,"2005-08-20T09:24:26.000Z"
9855,364,2,13936,0.99,"2005-08-20T17:22:35.000Z"
9856,364,2,14293,4.99,"2005-08-21T07:06:47.000Z"
9857,364,1,15242,0.99,"2005-08-22T17:48:10.000Z"
9858,365,2,120,5.99,"2005-05-25T19:37:47.000Z"
9859,365,1,231,4.99,"2005-05-26T11:31:59.000Z"
9860,365,1,1303,1.99,"2005-06-15T09:55:57.000Z"
9861,365,1,1578,6.99,"2005-06-16T04:08:16.000Z"
9862,365,1,1983,4.99,"2005-06-17T10:22:13.000Z"
9863,365,1,2525,2.99,"2005-06-19T00:48:22.000Z"
9864,365,2,3156,0.99,"2005-06-20T21:03:46.000Z"
9865,365,1,4583,1.99,"2005-07-08T06:09:44.000Z"
9866,365,1,6604,4.99,"2005-07-12T07:57:45.000Z"
9867,365,1,7488,7.99,"2005-07-27T19:36:15.000Z"
9868,365,2,7634,4.99,"2005-07-28T01:07:01.000Z"
9869,365,1,8168,4.99,"2005-07-28T21:28:32.000Z"
9870,365,2,8782,4.99,"2005-07-29T20:29:34.000Z"
9871,365,1,8856,3.99,"2005-07-29T23:42:00.000Z"
9872,365,1,9122,2.99,"2005-07-30T09:36:52.000Z"
9873,365,2,9184,4.99,"2005-07-30T12:10:19.000Z"
9874,365,2,9540,2.99,"2005-07-31T01:40:06.000Z"
9875,365,2,10717,2.99,"2005-08-01T18:53:53.000Z"
9876,365,2,12322,2.99,"2005-08-18T06:35:28.000Z"
9877,365,2,12375,4.99,"2005-08-18T08:20:08.000Z"
9878,365,1,12804,8.99,"2005-08-19T00:33:15.000Z"
9879,365,1,13619,2.99,"2005-08-20T06:39:26.000Z"
9880,365,2,14463,6.99,"2005-08-21T12:51:49.000Z"
9881,366,2,911,6.99,"2005-05-30T10:50:22.000Z"
9882,366,2,1401,1.99,"2005-06-15T16:30:22.000Z"
9883,366,2,2214,0.99,"2005-06-18T02:44:37.000Z"
9884,366,2,3632,4.99,"2005-07-06T06:38:21.000Z"
9885,366,1,3834,2.99,"2005-07-06T16:19:56.000Z"
9886,366,2,4276,2.99,"2005-07-07T14:50:59.000Z"
9887,366,1,4569,5.99,"2005-07-08T05:30:51.000Z"
9888,366,2,5364,0.99,"2005-07-09T18:24:48.000Z"
9889,366,1,6112,6.99,"2005-07-11T07:28:05.000Z"
9890,366,1,6366,4.99,"2005-07-11T21:18:16.000Z"
9891,366,2,6533,6.99,"2005-07-12T04:39:38.000Z"
9892,366,2,6738,5.99,"2005-07-12T14:17:55.000Z"
9893,366,1,6842,0.99,"2005-07-12T19:07:55.000Z"
9894,366,2,6971,4.99,"2005-07-27T00:26:17.000Z"
9895,366,1,7344,1.99,"2005-07-27T14:29:28.000Z"
9896,366,1,7562,2.99,"2005-07-27T22:25:15.000Z"
9897,366,2,7602,4.99,"2005-07-27T23:48:35.000Z"
9898,366,1,7805,6.99,"2005-07-28T07:56:41.000Z"
9899,366,2,8169,4.99,"2005-07-28T21:29:46.000Z"
9900,366,2,8260,1.99,"2005-07-29T01:11:00.000Z"
9901,366,2,8928,2.99,"2005-07-30T02:18:19.000Z"
9902,366,1,9316,6.99,"2005-07-30T17:11:58.000Z"
9903,366,1,10198,2.99,"2005-08-01T00:36:15.000Z"
9904,366,1,10384,4.99,"2005-08-01T06:39:14.000Z"
9905,366,2,11337,2.99,"2005-08-02T16:59:09.000Z"
9906,366,2,11340,5.99,"2005-08-02T17:05:43.000Z"
9907,366,2,12413,2.99,"2005-08-18T09:50:34.000Z"
9908,366,1,12608,4.99,"2005-08-18T17:05:15.000Z"
9909,366,2,13563,0.99,"2005-08-20T04:33:31.000Z"
9910,366,1,13857,2.99,"2005-08-20T14:50:06.000Z"
9911,366,1,14147,4.99,"2005-08-21T02:14:03.000Z"
9912,366,1,14290,4.99,"2005-08-21T07:02:59.000Z"
9913,366,1,14390,2.99,"2005-08-21T10:15:38.000Z"
9914,366,1,14717,2.99,"2005-08-21T21:30:39.000Z"
9915,366,1,14906,6.99,"2005-08-22T04:38:18.000Z"
9916,366,1,15514,2.99,"2005-08-23T03:03:40.000Z"
9917,366,1,13421,4.99,"2006-02-14T15:16:03.000Z"
9918,367,1,939,0.99,"2005-05-30T14:49:34.000Z"
9919,367,1,1089,2.99,"2005-05-31T11:38:29.000Z"
9920,367,1,3078,0.99,"2005-06-20T15:09:48.000Z"
9921,367,1,4251,8.99,"2005-07-07T14:11:55.000Z"
9922,367,2,5490,4.99,"2005-07-10T00:09:11.000Z"
9923,367,2,5538,4.99,"2005-07-10T02:39:40.000Z"
9924,367,2,5839,2.99,"2005-07-10T17:08:30.000Z"
9925,367,2,6228,2.99,"2005-07-11T13:58:36.000Z"
9926,367,1,6716,0.99,"2005-07-12T13:34:58.000Z"
9927,367,2,6835,5.99,"2005-07-12T18:58:03.000Z"
9928,367,2,8490,0.99,"2005-07-29T08:59:25.000Z"
9929,367,1,9030,3.99,"2005-07-30T06:05:38.000Z"
9930,367,1,9430,4.99,"2005-07-30T21:20:13.000Z"
9931,367,1,9912,4.99,"2005-07-31T14:49:04.000Z"
9932,367,2,10344,4.99,"2005-08-01T05:18:23.000Z"
9933,367,1,12152,4.99,"2005-08-18T00:21:35.000Z"
9934,367,2,12362,0.99,"2005-08-18T07:48:05.000Z"
9935,367,2,12373,8.99,"2005-08-18T08:07:25.000Z"
9936,367,2,12911,6.99,"2005-08-19T04:24:10.000Z"
9937,367,2,13235,4.99,"2005-08-19T16:17:53.000Z"
9938,367,1,14413,6.99,"2005-08-21T11:06:33.000Z"
9939,367,1,14481,10.99,"2005-08-21T13:41:14.000Z"
9940,368,1,64,5.99,"2005-05-25T09:21:29.000Z"
9941,368,1,125,5.99,"2005-05-25T20:48:50.000Z"
9942,368,1,836,2.99,"2005-05-29T23:56:42.000Z"
9943,368,1,949,2.99,"2005-05-30T15:50:39.000Z"
9944,368,1,1186,0.99,"2005-06-15T00:56:45.000Z"
9945,368,1,1513,9.99,"2005-06-15T22:53:30.000Z"
9946,368,1,2531,4.99,"2005-06-19T01:20:49.000Z"
9947,368,1,2694,4.99,"2005-06-19T13:17:21.000Z"
9948,368,1,2744,4.99,"2005-06-19T16:20:40.000Z"
9949,368,2,3275,4.99,"2005-06-21T05:33:04.000Z"
9950,368,2,3608,4.99,"2005-07-06T05:35:39.000Z"
9951,368,2,4066,0.99,"2005-07-07T04:34:09.000Z"
9952,368,1,4584,0.99,"2005-07-08T06:11:02.000Z"
9953,368,2,4913,8.99,"2005-07-08T21:27:48.000Z"
9954,368,1,6124,4.99,"2005-07-11T08:02:32.000Z"
9955,368,1,6154,5.99,"2005-07-11T09:32:19.000Z"
9956,368,1,6681,2.99,"2005-07-12T12:04:12.000Z"
9957,368,2,7571,4.99,"2005-07-27T22:43:42.000Z"
9958,368,1,8045,0.99,"2005-07-28T16:49:38.000Z"
9959,368,2,8226,2.99,"2005-07-29T00:01:04.000Z"
9960,368,1,9400,5.99,"2005-07-30T20:15:58.000Z"
9961,368,1,9833,6.99,"2005-07-31T12:05:01.000Z"
9962,368,2,10730,8.99,"2005-08-01T19:21:42.000Z"
9963,368,2,10848,1.99,"2005-08-01T23:50:22.000Z"
9964,368,1,11844,0.99,"2005-08-17T13:16:04.000Z"
9965,368,2,12319,2.99,"2005-08-18T06:26:45.000Z"
9966,368,1,12796,4.99,"2005-08-19T00:22:24.000Z"
9967,368,2,13189,8.99,"2005-08-19T14:27:16.000Z"
9968,368,2,13280,2.99,"2005-08-19T18:02:51.000Z"
9969,368,2,13378,0.99,"2005-08-19T21:33:35.000Z"
9970,368,2,13781,7.99,"2005-08-20T12:06:45.000Z"
9971,368,2,13963,1.99,"2005-08-20T18:20:18.000Z"
9972,368,1,14393,7.99,"2005-08-21T10:22:51.000Z"
9973,368,1,15353,2.99,"2005-08-22T21:18:08.000Z"
9974,368,1,15437,2.99,"2005-08-23T00:31:09.000Z"
9975,369,1,31,4.99,"2005-05-25T04:05:17.000Z"
9976,369,1,294,4.99,"2005-05-26T20:29:57.000Z"
9977,369,2,854,0.99,"2005-05-30T01:56:11.000Z"
9978,369,2,913,7.99,"2005-05-30T11:04:58.000Z"
9979,369,1,1224,0.99,"2005-06-15T03:44:25.000Z"
9980,369,1,3490,6.99,"2005-07-05T23:37:13.000Z"
9981,369,2,3903,2.99,"2005-07-06T19:27:32.000Z"
9982,369,2,4859,4.99,"2005-07-08T18:54:04.000Z"
9983,369,1,5043,1.99,"2005-07-09T03:25:18.000Z"
9984,369,2,5496,7.99,"2005-07-10T00:20:23.000Z"
9985,369,2,5561,2.99,"2005-07-10T03:15:24.000Z"
9986,369,1,8236,2.99,"2005-07-29T00:27:04.000Z"
9987,369,2,8826,2.99,"2005-07-29T22:30:16.000Z"
9988,369,2,9032,4.99,"2005-07-30T06:06:54.000Z"
9989,369,1,9089,0.99,"2005-07-30T08:23:39.000Z"
9990,369,2,9543,0.99,"2005-07-31T01:43:34.000Z"
9991,369,1,9973,4.99,"2005-07-31T16:49:31.000Z"
9992,369,1,10299,0.99,"2005-08-01T04:08:04.000Z"
9993,369,2,10359,3.99,"2005-08-01T05:52:21.000Z"
9994,369,2,10713,2.99,"2005-08-01T18:50:05.000Z"
9995,369,1,11084,4.99,"2005-08-02T07:34:19.000Z"
9996,369,2,11388,1.99,"2005-08-02T18:35:55.000Z"
9997,369,1,12521,0.99,"2005-08-18T13:43:07.000Z"
9998,369,2,14684,5.99,"2005-08-21T20:28:26.000Z"
9999,369,1,13898,0.99,"2006-02-14T15:16:03.000Z"
